Iteration,Episode,Time of Training,Time of last episode,Reward,Average Action Prob
163,4,17427.33381094807,14.73912922712043,-12.0,0.790085805358136
163,5,17442.02343853214,14.689255431992933,-14.0,0.7885540845171205
163,6,17461.640831290046,19.617020457983017,-11.0,0.7844722804652023
163,7,17480.546744107967,18.905410829000175,-3.0,0.7890611083123678
163,8,17494.58131660614,14.03411406208761,-13.0,0.7873358330576239
163,9,17507.375762837008,12.794072533026338,-14.0,0.7855839395054668
164,0,17543.632134867134,15.967112539103255,-13.0,0.7855868852750001
164,1,17560.676489861915,17.043956881854683,-13.0,0.7840138966223812
164,2,17576.856863161083,16.179962180089206,-11.0,0.7901758447936468
164,3,17593.947817859007,17.09054588386789,-16.0,0.7906519781741453
164,4,17608.941282629967,14.993053220910951,-12.0,0.7879371478511003
164,5,17627.551088595996,18.60943780001253,-13.0,0.7884208940426782
164,6,17643.150365194073,15.598825223045424,-13.0,0.789712213689552
164,7,17655.897969600977,12.747204249957576,-14.0,0.7851507183034638
164,8,17673.741805175086,17.843484784010798,-9.0,0.7822160331571831
164,9,17695.855302731972,22.113048644037917,-6.0,0.7895579814812855
165,0,17741.216588553973,22.702442729845643,-6.0,0.7886374617482529
165,1,17760.073508457048,18.856380169978365,-8.0,0.7899334852629575
165,2,17774.017249617027,13.943297857884318,-14.0,0.785544963906271
165,3,17787.666148811113,13.648546706186607,-15.0,0.7842141170016221
165,4,17802.964432853973,15.297932952875271,-15.0,0.7846024410424048
165,5,17816.07789728511,13.113079938106239,-13.0,0.7952328235634346
165,6,17833.904215977993,17.825973433908075,-11.0,0.7878024422805406
165,7,17857.38998893299,23.485325149958953,-3.0,0.7904628787776682
165,8,17871.80984536512,14.419304685201496,-17.0,0.7905757941625075
165,9,17885.155465485994,13.345241956878453,-17.0,0.7908298305692986
166,0,17922.07033964712,14.55834688898176,-18.0,0.7887926629048236
166,1,17937.197125501,15.126418187050149,-14.0,0.7903201700860644
166,2,17956.432510916144,19.235002152156085,-11.0,0.7909405023596282
166,3,17972.135294279084,15.702327114064246,-13.0,0.7870456207262198
166,4,17989.378227900947,17.242522035958245,-15.0,0.7926448145807818
166,5,18008.339507913915,18.9608619089704,-15.0,0.7917220535782163
166,6,18021.94364126702,13.60367680597119,-11.0,0.786326715027264
166,7,18037.979580705985,16.03558537294157,-14.0,0.7903410363282745
166,8,18055.31002717209,17.330042778048664,-11.0,0.7890811443580324
166,9,18068.807885217946,13.497428250964731,-14.0,0.7867382483796582
167,0,18109.392036672914,18.07857485488057,-13.0,0.7928486712009344
167,1,18126.077290029032,16.684802222065628,-9.0,0.7921226244516252
167,2,18139.655031057075,13.577329979045317,-17.0,0.786604174223279
167,3,18153.007770656142,13.352386262034997,-15.0,0.7875591014179818
167,4,18173.07595379511,20.067821117118,-7.0,0.7907921658246085
167,5,18187.617938558105,14.54148228210397,-13.0,0.7933366994877108
167,6,18203.24079779908,15.622483992949128,-11.0,0.7874784508715871
167,7,18219.922888247063,16.681691236095503,-15.0,0.785810711299945
167,8,18236.01638201601,16.093075196957216,-8.0,0.7920515222085731
167,9,18255.141877813032,19.12508183089085,-11.0,0.7908427357097975
168,0,18294.922842459055,17.047397057060152,-9.0,0.7935696451792352
168,1,18315.9681407311,21.04486109316349,-8.0,0.7958273733693618
168,2,18331.65381841408,15.68517576600425,-9.0,0.7979188738048051
168,3,18350.053849356947,18.39963280898519,-9.0,0.790233030429526
168,4,18365.39193035895,15.33763663098216,-15.0,0.7959085681009488
168,5,18377.422466074117,12.030132606159896,-19.0,0.792977083511202
168,6,18392.63169893995,15.208915138849989,-14.0,0.7938684279969385
168,7,18410.16876104311,17.536658538971096,-11.0,0.7981462245525802
168,8,18426.635712867137,16.466504955198616,-9.0,0.792835244386658
168,9,18440.491583273048,13.855448818067089,-14.0,0.7890059833452635
169,0,18483.1722431581,20.173130405135453,-10.0,0.7979436280130712
169,1,18499.865574480966,16.692855903878808,-13.0,0.7939800265534646
169,2,18516.537077741,16.671055394923314,-11.0,0.7934405292493021
169,3,18534.57694385294,18.039458617800847,-13.0,0.7896265058288783
169,4,18557.213135986123,22.635746198007837,-3.0,0.7974633962148916
169,5,18573.792554740096,16.578902579145506,-14.0,0.7893155560621241
169,6,18588.93634341797,15.143376252846792,-9.0,0.7934593976145831
169,7,18605.43927223701,16.502514679916203,-11.0,0.7982049081601112
169,8,18619.13436784013,13.694676036015153,-11.0,0.79468691866334
169,9,18640.95345230098,21.818715483881533,-8.0,0.7939946503247175
170,0,18679.98583898996,14.62021660595201,-14.0,0.791886313542693
170,1,18698.106468286132,18.12024599313736,-9.0,0.7953718336925111
170,2,18710.142082035076,12.03517269808799,-15.0,0.7947974560816087
170,3,18724.398118220037,14.255716819083318,-11.0,0.7904731743196682
170,4,18743.243549355073,18.845056582940742,-10.0,0.7978877042966248
170,5,18758.041613786016,14.797613939037547,-13.0,0.7904862248251403
170,6,18780.90895720711,22.86696015414782,-5.0,0.7943751071408806
170,7,18801.80829606601,20.898790186969563,-7.0,0.7944344063943444
170,8,18815.086517449934,13.277684466913342,-14.0,0.7952492093031974
170,9,18830.649089267943,15.562199123902246,-14.0,0.7923531479962073
171,0,18871.235840470064,16.656854840926826,-10.0,0.8015557544727389
171,1,18887.437999830116,16.199505742173642,-13.0,0.7970421068231771
171,2,18899.26005316712,11.821657714201137,-15.0,0.7954533813661976
171,3,18914.391395363025,15.131022688932717,-13.0,0.7908255808378124
171,4,18932.389542636927,17.997764264931902,-14.0,0.796337965113526
171,5,18948.976325970143,16.58629810810089,-9.0,0.7945803859128336
171,6,18965.82408142602,16.84735206910409,-11.0,0.7935984962339289
171,7,18984.068870162126,18.24436239618808,-10.0,0.7918738870547978
171,8,19002.457121897023,18.38778349198401,-11.0,0.7913867376357763
171,9,19015.2968669401,12.83928265213035,-17.0,0.7928291454605224
172,0,19053.039901413023,16.291594597045332,-16.0,0.7952059104848888
172,1,19072.67053226009,19.630220761988312,-9.0,0.795666209427919
172,2,19089.040170890978,16.36917623085901,-10.0,0.7989883040372664
172,3,19106.816400235053,17.775819136062637,-10.0,0.7933499338609334
172,4,19124.921124950983,18.104304651962593,-13.0,0.793608656675302
172,5,19139.044759221142,14.123195772059262,-14.0,0.7911933816737926
172,6,19154.55855900701,15.513430302031338,-14.0,0.7912149208855943
172,7,19171.699299915927,17.140237325802445,-16.0,0.7958621408753397
172,8,19188.39369574003,16.693955881055444,-15.0,0.7943490376939386
172,9,19203.60742790904,15.213305183919147,-12.0,0.791170491474858
173,0,19239.79353545606,13.249214014969766,-13.0,0.7896998758376939
173,1,19257.67211320903,17.87823801790364,-9.0,0.7954262945544982
173,2,19275.16092331498,17.48837794805877,-15.0,0.7904480115723715
173,3,19291.594479131978,16.433132488979027,-15.0,0.7836561117398911
173,4,19307.500337032136,15.905457045184448,-10.0,0.795553698177917
173,5,19329.414554042043,21.91382680903189,-2.0,0.7951389467514531
173,6,19349.891838587122,20.47675798716955,-9.0,0.7938962529465173
173,7,19365.73837426002,15.846019566059113,-12.0,0.7928255263591362
173,8,19383.8627354661,18.123941800091416,-13.0,0.7945761433594474
173,9,19400.951632168144,17.088427376002073,-8.0,0.7944007337612358
174,0,19444.710758276982,20.709760589990765,-8.0,0.7947395495318645
174,1,19464.08083095099,19.369529501069337,-8.0,0.7960225647805748
174,2,19481.21059326199,17.129301361041144,-12.0,0.7971188006923676
174,3,19497.115703962045,15.904673505108804,-11.0,0.7995783308137571
174,4,19513.436581995105,16.32044868916273,-12.0,0.7898015244797764
174,5,19527.153908098117,13.7168593571987,-15.0,0.7856875740839127
174,6,19544.553509444,17.39921532687731,-9.0,0.7962700254969497
174,7,19558.224230739055,13.670262777013704,-12.0,0.7950100994515109
174,8,19574.121175786015,15.896579660940915,-15.0,0.7924044652389013
174,9,19593.870166233042,19.748565847054124,-10.0,0.7942686419282158
175,0,19628.578462657053,13.313594399951398,-16.0,0.7954411662887997
175,1,19643.30820543808,14.729371818946674,-12.0,0.7923238932221867
175,2,19661.87151706894,18.56293310201727,-12.0,0.7882573280116321
175,3,19682.899053439032,21.027087596943602,-5.0,0.7959818283219469
175,4,19698.077034662012,15.177475569071248,-9.0,0.7878818659943453
175,5,19715.514251463115,17.436828501988202,-12.0,0.7957000909657252
175,6,19735.46356303594,19.94888000190258,-8.0,0.7956653353988498
175,7,19754.60072716209,19.136676443973556,-15.0,0.7899921639388079
175,8,19771.422448504018,16.82124032988213,-7.0,0.7971440274710664
175,9,19792.609218318015,21.186335795093328,-8.0,0.7941545611130837
176,0,19833.35658987309,15.912662665126845,-15.0,0.7914038408423155
176,1,19847.801307820017,14.444322017021477,-10.0,0.7893246910862709
176,2,19862.218706703978,14.4170291419141,-18.0,0.7894370765529916
176,3,19881.93394571403,19.71488269092515,-8.0,0.7899551314594185
176,4,19895.351569561055,13.417158039053902,-15.0,0.7940621402690518
176,5,19915.53694825899,20.185020384844393,-7.0,0.7938967575663621
176,6,19932.40665130806,16.869231576099992,-11.0,0.7959325077278033
176,7,19947.894325473113,15.487263672985137,-13.0,0.7932873772753176
176,8,19966.149892022135,18.25516140507534,-8.0,0.7931344447660336
176,9,19984.19675303693,18.04640348092653,-12.0,0.7942729783553
177,0,20027.23114426108,21.45813586912118,-9.0,0.7869645885196446
177,1,20047.082633645972,19.85097895585932,-10.0,0.7916205986140921
177,2,20064.249849536922,17.166691708844155,-8.0,0.795174350029292
177,3,20080.36661269702,16.116340945009142,-15.0,0.7921068100700998
177,4,20099.326685328037,18.959676357917488,-8.0,0.7973077637001158
177,5,20117.406265367055,18.079116326058283,-10.0,0.7972689198061442
177,6,20137.58312486112,20.176400639116764,-7.0,0.7939602119412754
177,7,20155.970465483144,18.386775508057326,-10.0,0.7924475677324814
177,8,20174.057986977044,18.087060708086938,-8.0,0.8004631226925495
177,9,20190.126366960118,16.0679423911497,-12.0,0.7912790114977942
178,0,20232.703483677935,18.425781512865797,-11.0,0.7954819332492687
178,1,20248.840362430084,16.133538535097614,-13.0,0.7891047352133218
178,2,20268.187588547124,19.346830289112404,-5.0,0.796140252759972
178,3,20287.360807331977,19.17274126992561,-9.0,0.7907970934283219
178,4,20303.420253518037,16.05899557005614,-12.0,0.7953497919512186
178,5,20319.107084142044,15.6864056319464,-11.0,0.79270285224228
178,6,20336.468555556145,17.3610725752078,-11.0,0.7985621779790916
178,7,20356.011948335916,19.54294938594103,-9.0,0.8010500570753847
178,8,20373.385616233107,17.37319942098111,-11.0,0.796769333444563
178,9,20391.197699825978,17.811630815966055,-10.0,0.7901144406436954
179,0,20432.308701412054,17.0233702941332,-10.0,0.7985210425376714
179,1,20447.557048422983,15.247936411062256,-10.0,0.796047004686589
179,2,20467.268951063976,19.711513850837946,-13.0,0.7957424157424963
179,3,20483.086601129966,15.817160381004214,-10.0,0.794672279690795
179,4,20500.24655841803,17.159564207075164,-15.0,0.8007610794606259
179,5,20518.763401587028,18.516397501109168,-13.0,0.7951043062771422
179,6,20540.507877802942,21.743991582887247,-5.0,0.7958752870885081
179,7,20558.537827256136,18.029396773083135,-10.0,0.7972974625187451
179,8,20574.367177807027,15.828948478912935,-12.0,0.7975418154173343
179,9,20597.559724984923,23.192167272791266,-7.0,0.7981215638140532
180,0,20642.757975846063,19.56545692612417,-5.0,0.7974477262611954
180,1,20664.05991142406,21.301489626057446,-13.0,0.7974740209052477
180,2,20685.486063726014,21.4257119090762,-12.0,0.7947677550041796
180,3,20704.167361855973,18.68084322102368,-10.0,0.7941863423927614
180,4,20725.022309754975,20.854505816940218,-12.0,0.799300210330358
180,5,20741.460857206956,16.438112325966358,-13.0,0.7982686035634453
180,6,20763.259598616045,21.798352564917877,-12.0,0.7960391384491533
180,7,20785.219845968997,21.959634565049782,-8.0,0.7972010932298245
180,8,20802.745824064128,17.525475734146312,-15.0,0.789560823960738
180,9,20820.700008968124,17.9537446051836,-13.0,0.7913614979081044
181,0,20861.796430422924,16.16177134681493,-15.0,0.7995804782144105
181,1,20883.373745749006,21.576914672972634,-13.0,0.7972516680253448
181,2,20903.62775298301,20.25357006303966,-9.0,0.7949080898686817
181,3,20926.241752243135,22.61356128216721,-14.0,0.7970572994503646
181,4,20941.77679522196,15.534604751039296,-9.0,0.7937499076192788
181,5,20955.990998878144,14.213831413071603,-13.0,0.7953061562146422
181,6,20969.52874383703,13.537380930036306,-17.0,0.7914871447570471
181,7,20987.350037388038,17.820943984901533,-13.0,0.7919189608846409
181,8,21006.93001699797,19.57953225588426,-9.0,0.7925230800209796
181,9,21024.491096338024,17.56056895200163,-11.0,0.7947902932042441
182,0,21063.208142309915,15.738329481799155,-14.0,0.7942278396974851
182,1,21080.34294408094,17.134406172903255,-14.0,0.7964308356592786
182,2,21095.987483954057,15.644122516037896,-11.0,0.7991920322012898
182,3,21115.503201310057,19.515320942969993,-7.0,0.7972464434157891
182,4,21134.045252298005,18.54158292990178,-8.0,0.7993234100164011
182,5,21148.88045105012,14.834752783179283,-16.0,0.7945163320684334
182,6,21163.380000753095,14.49916547909379,-15.0,0.8017684593809596
182,7,21182.723688774975,19.343301499960944,-13.0,0.7924468012581051
182,8,21197.585026212037,14.860833175014704,-14.0,0.7950416983881151
182,9,21211.12340639392,13.53798043797724,-14.0,0.7975233398337701
183,0,21247.17116253008,16.100928293075413,-15.0,0.7899347427722719
183,1,21264.69402069808,17.522443894995376,-6.0,0.7937065590581396
183,2,21283.78082541004,19.086379033047706,-10.0,0.7973156905201998
183,3,21301.615039482946,17.833742041839287,-9.0,0.8000701710600913
183,4,21317.28927777894,15.673802594887093,-11.0,0.7973511017768423
183,5,21337.468305042945,20.17863814998418,-9.0,0.7995429393592639
183,6,21350.44178781309,12.973008529981598,-16.0,0.7950546379639127
183,7,21368.880835177144,18.438692469149828,-11.0,0.7960138630064483
183,8,21388.883034516126,20.001735812053084,-10.0,0.7967814405073332
183,9,21404.376674999017,15.493136886972934,-11.0,0.7953048683788585
184,0,21444.74058768293,17.50308042485267,-11.0,0.7981141160714537
184,1,21461.79680385813,17.05580258811824,-8.0,0.7949843435811575
184,2,21478.485056292964,16.68782067182474,-15.0,0.7911613069056929
184,3,21490.537670359947,12.05217589600943,-15.0,0.7942699740293384
184,4,21508.096196020953,17.558192566037178,-15.0,0.7973794568203748
184,5,21526.986641352065,18.890004594111815,-11.0,0.800345174784833
184,6,21545.761012674076,18.773930377094075,-13.0,0.7972725777916255
184,7,21560.685247115092,14.92379381111823,-16.0,0.7966302509533614
184,8,21583.343161192024,22.657554313074797,-10.0,0.7939223169186551
184,9,21598.612320498098,15.268610278144479,-13.0,0.7932460229190575
185,0,21637.15658559394,16.45459511084482,-13.0,0.8055445606395197
185,1,21662.378727796022,25.219389617908746,-8.0,0.7957807816900534
185,2,21679.860998156946,17.48170128487982,-15.0,0.8036753316263333
185,3,21697.168923801975,17.30749860801734,-13.0,0.800942431360314
185,4,21707.488795490004,10.319440447026864,-14.0,0.7890656599196016
185,5,21724.74517678609,17.256097332108766,-12.0,0.7998965022579447
185,6,21738.438066736097,13.692461892031133,-14.0,0.7889950697166102
185,7,21756.5245550971,18.086126414127648,-10.0,0.7956359957292857
185,8,21776.435037366115,19.910025931196287,-13.0,0.7978974757848908
185,9,21795.02998135495,18.594451796030626,-12.0,0.7966911068522691
186,0,21837.09937601909,18.72640251298435,-16.0,0.7964341274660219
186,1,21858.983218718087,21.88341210503131,-10.0,0.7997508139185423
186,2,21876.55266129505,17.568931021960452,-10.0,0.7980861957472416
186,3,21892.23313724296,15.680046190042049,-11.0,0.799739181223453
186,4,21912.101010386134,19.867484071059152,-9.0,0.8005188344781602
186,5,21929.14410012192,17.04259601398371,-11.0,0.7949666395695572
186,6,21946.63299042103,17.488447742071003,-13.0,0.798924249608647
186,7,21965.35735493712,18.723918236093596,-7.0,0.797155978990761
186,8,21982.258712257026,16.90086961700581,-15.0,0.7954375304170975
186,9,21998.219254669966,15.960108323022723,-15.0,0.7897891232194227
187,0,22041.523070488125,19.335537028033286,-10.0,0.7958005682300768
187,1,22061.23341555614,19.70988078415394,-13.0,0.7948903507528653
187,2,22084.74171528709,23.507839265977964,-8.0,0.7962000886656682
187,3,22103.541072209133,18.798805757192895,-10.0,0.7985035650224102
187,4,22120.12634947803,16.58482364588417,-10.0,0.8025787654942909
187,5,22140.050502417143,19.923745145089924,-13.0,0.7986812523492716
187,6,22159.951990552014,19.901004855055362,-10.0,0.8002114481064918
187,7,22176.814641098026,16.862152646062896,-14.0,0.7981307049099874
187,8,22191.42368224403,14.608610820025206,-14.0,0.7939260261363621
187,9,22209.656995255034,18.23291564011015,-11.0,0.7952424338830087
188,0,22256.488426232012,23.746684330981225,-6.0,0.8002479541015063
188,1,22275.423478398938,18.934585325885564,-15.0,0.7933781470819983
188,2,22297.299732740037,21.875818161992356,-10.0,0.8010270301182278
188,3,22313.535293343943,16.234929215861484,-15.0,0.798406771790596
